Date time	1	2	3	4
11.04.2019 19:00	0,01	0,01	2,41	1,221
11.04.2019 19:30	0,01	0,01	2,303	0,893
11.04.2019 20:00	0,01	0,01	2,195	0,784
11.04.2019 20:30	0,01	0,01	2,088	0,563
11.04.2019 21:00	0,01	0,01	2,088	0,453
11.04.2019 21:30	0,01	0,01	1,98	0,343
11.04.2019 22:00	0,01	0,01	1,98	0,232
11.04.2019 22:30	0,01	0,01	1,98	0,232
11.04.2019 23:00	0,01	0,01	1,98	0,232
11.04.2019 23:30	0,01	0,01	1,872	0,121
12.04.2019 0:00	0,01	0,01	1,872	0,121
12.04.2019 0:30	0,01	0,01	1,872	0,121
12.04.2019 1:00	0,01	0,01	1,872	0,121
12.04.2019 1:30	0,01	0,01	1,872	0,121
12.04.2019 2:00	0,01	0,01	1,872	0,121
12.04.2019 2:30	0,01	0,01	1,872	0,121
12.04.2019 3:00	0,01	0,01	1,872	0,121
12.04.2019 3:30	0,01	0,01	1,872	0,121
12.04.2019 4:00	0,01	0,01	1,872	0,121
12.04.2019 4:30	0,01	0,01	1,872	0,121
12.04.2019 5:00	0,01	0,01	1,872	0,121
12.04.2019 5:30	0,01	0,01	1,872	0,121
12.04.2019 6:00	0,01	0,01	1,872	0,121
12.04.2019 6:30	0,01	0,01	1,872	0,121
12.04.2019 7:00	0,01	0,01	1,872	0,121
12.04.2019 7:30	0,01	0,01	1,98	0,121
12.04.2019 8:00	0,01	0,01	2,088	0,232
12.04.2019 8:30	0,01	0,01	2,195	0,232
12.04.2019 9:00	0,01	0,01	2,303	0,343
12.04.2019 9:30	0,01	0,01	2,41	0,563
12.04.2019 10:00	0,01	0,01	2,624	0,784
12.04.2019 10:30	0,01	0,01	2,73	1,003
12.04.2019 11:00	0,01	0,01	2,943	1,221
12.04.2019 11:30	0,01	0,01	3,049	1,33
12.04.2019 12:00	0,01	0,01	3,261	1,656
12.04.2019 12:30	0,01	0,01	3,261	1,764
12.04.2019 13:00	0,01	0,01	3,261	1,872
12.04.2019 13:30	0,01	0,01	3,261	1,872
12.04.2019 14:00	0,01	0,01	3,155	1,872
12.04.2019 14:30	0,01	0,01	3,155	1,872
12.04.2019 15:00	0,01	0,01	3,049	1,872
12.04.2019 15:30	0,01	0,01	2,837	1,764
12.04.2019 16:00	0,01	0,01	2,73	1,548
12.04.2019 16:30	0,01	0,01	2,624	1,439
12.04.2019 17:00	0,01	0,01	2,517	1,221
12.04.2019 17:30	0,01	0,01	2,41	1,112
12.04.2019 18:00	0,01	0,01	2,41	1,003
12.04.2019 18:30	0,01	0,01	2,303	0,893
12.04.2019 19:00	0,01	0,01	2,303	0,784
12.04.2019 19:30	0,01	0,01	2,303	0,784
12.04.2019 20:00	0,01	0,01	2,195	0,674
12.04.2019 20:30	0,01	0,01	2,195	0,674
12.04.2019 21:00	0,01	0,01	2,195	0,563
12.04.2019 21:30	0,01	0,01	2,195	0,563
12.04.2019 22:00	0,01	0,01	2,195	0,563
12.04.2019 22:30	0,01	0,01	2,195	0,563
12.04.2019 23:00	0,01	0,01	2,195	0,563
12.04.2019 23:30	0,01	0,01	2,195	0,563
13.04.2019 0:00	0,01	0,01	2,195	0,563
13.04.2019 0:30	0,01	0,01	2,195	0,563
13.04.2019 1:00	0,01	0,01	2,195	0,563
13.04.2019 1:30	0,01	0,01	2,195	0,563
13.04.2019 2:00	0,01	0,01	2,195	0,563
13.04.2019 2:30	0,01	0,01	2,195	0,563
13.04.2019 3:00	0,01	0,01	2,195	0,563
13.04.2019 3:30	0,01	0,01	2,303	0,563
13.04.2019 4:00	0,01	0,01	2,195	0,563
13.04.2019 4:30	0,01	0,01	2,195	0,674
13.04.2019 5:00	0,01	0,01	2,195	0,674
13.04.2019 5:30	0,01	0,01	2,195	0,674
13.04.2019 6:00	0,01	0,01	2,195	0,674
13.04.2019 6:30	0,01	0,01	2,195	0,674
13.04.2019 7:00	0,01	0,01	2,195	0,674
13.04.2019 7:30	0,01	0,01	2,195	0,563
13.04.2019 8:00	0,01	0,01	2,088	0,674
13.04.2019 8:30	0,01	0,01	2,088	0,784
13.04.2019 9:00	0,01	0,01	2,195	0,893
13.04.2019 9:30	0,01	0,01	2,195	1,003
13.04.2019 10:00	0,01	0,01	2,303	1,112
13.04.2019 10:30	0,01	0,01	2,41	1,33
13.04.2019 11:00	0,01	0,01	2,517	1,548
13.04.2019 11:30	0,01	0,01	2,517	1,872
13.04.2019 12:00	0,01	0,01	2,41	2,088
13.04.2019 12:30	0,01	0,01	2,517	2,303
13.04.2019 13:00	0,01	0,01	2,41	2,624
13.04.2019 13:30	0,01	0,01	2,517	2,73
13.04.2019 14:00	0,01	0,121	2,41	2,837
13.04.2019 14:30	0,01	0,121	2,303	2,837
13.04.2019 15:00	0,01	0,01	2,195	2,837
13.04.2019 15:30	0,01	0,01	2,195	2,624
13.04.2019 16:00	0,01	0,01	2,195	2,303
13.04.2019 16:30	0,01	0,121	2,195	2,088
13.04.2019 17:00	0,01	0,121	2,088	1,764
13.04.2019 17:30	0,01	0,01	1,98	1,548
13.04.2019 18:00	0,01	0,01	1,872	1,33
13.04.2019 18:30	0,01	0,01	1,872	1,112
13.04.2019 19:00	0,01	0,01	1,764	0,893
13.04.2019 19:30	0,01	0,01	1,656	0,784
13.04.2019 20:00	0,01	0,01	1,656	0,674
13.04.2019 20:30	0,01	0,01	1,656	0,563
13.04.2019 21:00	0,01	0,01	1,656	0,563
13.04.2019 21:30	0,01	0,01	1,656	0,563
13.04.2019 22:00	0,01	0,01	1,656	0,453
13.04.2019 22:30	0,01	0,01	1,656	0,453
13.04.2019 23:00	0,01	0,01	1,656	0,453
13.04.2019 23:30	0,01	0,121	1,656	0,453
14.04.2019 0:00	0,01	0,121	1,656	0,343
14.04.2019 0:30	0,01	0,121	1,656	0,343
14.04.2019 1:00	0,01	0,121	1,656	0,343
14.04.2019 1:30	0,01	0,121	1,656	0,232
14.04.2019 2:00	0,01	0,121	1,656	0,232
14.04.2019 2:30	0,01	0,01	1,656	0,232
14.04.2019 3:00	0,01	0,01	1,656	0,232
14.04.2019 3:30	0,01	0,01	1,656	0,232
14.04.2019 4:00	0,01	0,01	1,656	0,232
14.04.2019 4:30	0,01	0,01	1,656	0,232
14.04.2019 5:00	0,01	0,01	1,656	0,232
14.04.2019 5:30	0,01	0,01	1,656	0,232
14.04.2019 6:00	0,01	0,01	1,656	0,232
14.04.2019 6:30	0,01	0,01	1,656	0,232
14.04.2019 7:00	0,01	0,01	1,656	0,232
14.04.2019 7:30	0,01	0,01	1,764	0,232
14.04.2019 8:00	0,01	0,01	1,872	0,343
14.04.2019 8:30	0,01	0,01	1,98	0,343
14.04.2019 9:00	0,01	0,232	2,088	0,343
14.04.2019 9:30	0,01	0,232	2,088	0,343
14.04.2019 10:00	0,01	0,232	2,195	0,453
14.04.2019 10:30	0,01	0,232	2,303	0,563
14.04.2019 11:00	0,01	0,232	2,41	0,563
14.04.2019 11:30	0,01	0,232	2,517	0,674
14.04.2019 12:00	0,01	0,343	2,624	0,784
14.04.2019 12:30	0,01	0,453	2,837	0,893
14.04.2019 13:00	0,121	0,563	2,943	1,003
14.04.2019 13:30	0,121	0,563	3,049	1,112
14.04.2019 14:00	0,121	0,674	2,943	1,112
14.04.2019 14:30	0,121	0,674	3,155	1,112
14.04.2019 15:00	0,121	0,674	3,261	1,003
14.04.2019 15:30	0,121	0,563	3,155	1,003
14.04.2019 16:00	0,121	0,674	3,155	1,112
14.04.2019 16:30	0,121	0,784	3,049	1,112
14.04.2019 17:00	0,121	0,784	2,837	0,784
14.04.2019 17:30	0,121	0,343	2,303	0,121
14.04.2019 18:00	0,121	0,01	2,41	0,121
14.04.2019 18:30	0,01	0,01	2,41	0,121
14.04.2019 19:00	0,01	0,01	2,41	0,232
14.04.2019 19:30	0,01	0,121	2,303	0,343
14.04.2019 20:00	0,01	0,232	2,195	0,343
14.04.2019 20:30	0,01	0,232	2,195	0,343
14.04.2019 21:00	0,01	0,232	2,195	0,343
14.04.2019 21:30	0,01	0,232	2,195	0,343
14.04.2019 22:00	0,01	0,232	2,195	0,453
14.04.2019 22:30	0,01	0,232	2,195	0,453
14.04.2019 23:00	0,01	0,232	2,195	0,453
14.04.2019 23:30	0,01	0,232	2,195	0,453
15.04.2019 0:00	0,01	0,232	2,195	0,453
15.04.2019 0:30	0,01	0,232	2,195	0,453
15.04.2019 1:00	0,01	0,232	2,195	0,453
15.04.2019 1:30	0,01	0,232	2,195	0,453
15.04.2019 2:00	0,01	0,232	2,195	0,453
15.04.2019 2:30	0,01	0,232	2,195	0,453
15.04.2019 3:00	0,01	0,232	2,195	0,453
15.04.2019 3:30	0,01	0,232	2,195	0,343
15.04.2019 4:00	0,01	0,232	2,195	0,343
15.04.2019 4:30	0,01	0,232	2,195	0,453
15.04.2019 5:00	0,01	0,232	2,195	0,453
15.04.2019 5:30	0,121	0,232	2,195	0,453
15.04.2019 6:00	0,01	0,232	2,195	0,453
15.04.2019 6:30	0,01	0,232	2,195	0,453
15.04.2019 7:00	0,01	0,232	2,195	0,453
15.04.2019 7:30	0,01	0,232	2,195	0,453
15.04.2019 8:00	0,01	0,232	2,195	0,453
15.04.2019 8:30	0,01	0,232	2,088	0,453
15.04.2019 9:00	0,01	0,343	2,088	0,453
15.04.2019 9:30	0,01	0,232	2,088	0,453
15.04.2019 10:00	0,01	0,343	2,088	0,453
15.04.2019 10:30	0,01	0,232	2,088	0,453
15.04.2019 11:00	0,121	0,232	2,088	0,563
15.04.2019 11:30	0,01	0,232	1,98	0,563
15.04.2019 12:00	0,121	0,232	1,98	0,563
15.04.2019 12:30	0,121	0,232	1,98	0,563
15.04.2019 13:00	0,121	0,232	1,98	0,563
15.04.2019 13:30	0,121	0,343	1,98	0,674
15.04.2019 14:00	0,121	0,343	2,088	0,674
15.04.2019 14:30	0,121	0,343	2,088	0,674
15.04.2019 15:00	0,01	0,343	2,088	0,674
15.04.2019 15:30	0,01	0,453	2,088	0,674
15.04.2019 16:00	0,121	0,453	2,088	0,674
15.04.2019 16:30	0,121	0,453	2,088	0,674
15.04.2019 17:00	0,121	0,453	2,088	0,563
15.04.2019 17:30	0,121	0,343	2,088	0,563
15.04.2019 18:00	0,121	0,343	2,088	0,563
15.04.2019 18:30	0,121	0,343	2,088	0,453
15.04.2019 19:00	0,121	0,343	1,98	0,453
15.04.2019 19:30	0,01	0,232	1,98	0,453
15.04.2019 20:00	0,01	0,232	1,98	0,453
15.04.2019 20:30	0,121	0,232	1,98	0,453
15.04.2019 21:00	0,01	0,232	1,98	0,453
15.04.2019 21:30	0,121	0,232	1,98	0,453
15.04.2019 22:00	0,121	0,232	1,98	0,453
15.04.2019 22:30	0,01	0,232	1,98	0,453
15.04.2019 23:00	0,121	0,232	1,98	0,453
15.04.2019 23:30	0,01	0,232	1,98	0,343
16.04.2019 0:00	0,121	0,232	1,98	0,343
16.04.2019 0:30	0,01	0,232	1,98	0,453
16.04.2019 1:00	0,01	0,232	1,98	0,343
16.04.2019 1:30	0,01	0,232	1,98	0,453
16.04.2019 2:00	0,121	0,232	1,98	0,453
16.04.2019 2:30	0,121	0,232	1,98	0,453
16.04.2019 3:00	0,01	0,343	2,088	0,453
16.04.2019 3:30	0,01	0,232	2,088	0,453
16.04.2019 4:00	0,01	0,343	2,088	0,453
16.04.2019 4:30	0,121	0,232	2,088	0,453
16.04.2019 5:00	0,121	0,232	2,088	0,453
16.04.2019 5:30	0,01	0,232	2,088	0,453
16.04.2019 6:00	0,01	0,232	2,088	0,453
16.04.2019 6:30	0,121	0,343	2,088	0,453
16.04.2019 7:00	0,121	0,343	2,088	0,453
16.04.2019 7:30	0,01	0,343	2,088	0,453
16.04.2019 8:00	0,121	0,343	2,195	0,453
16.04.2019 8:30	0,121	0,343	2,195	0,453
16.04.2019 9:00	0,121	0,453	2,195	0,563
16.04.2019 9:30	0,121	0,453	2,303	0,563
16.04.2019 10:00	0,121	0,453	2,303	0,674
16.04.2019 10:30	0,121	0,453	2,41	0,674
16.04.2019 11:00	0,121	0,563	2,41	0,674
16.04.2019 11:30	0,121	0,563	2,41	0,674
16.04.2019 12:00	0,121	0,563	2,517	0,674
16.04.2019 12:30	0,121	0,563	2,517	0,674
16.04.2019 13:00	0,121	0,563	2,517	0,674
16.04.2019 13:30	0,121	0,563	2,517	0,674
16.04.2019 14:00	0,121	0,563	2,624	0,674
16.04.2019 14:30	0,121	0,563	2,624	0,674
16.04.2019 15:00	0,121	0,563	2,624	0,784
16.04.2019 15:30	0,121	0,563	2,624	0,784
16.04.2019 16:00	0,232	0,563	2,624	0,784
16.04.2019 16:30	0,232	0,563	2,624	0,784
16.04.2019 17:00	0,232	0,563	2,624	0,674
16.04.2019 17:30	0,232	0,563	2,73	0,674
16.04.2019 18:00	0,232	0,563	2,624	0,674
16.04.2019 18:30	0,232	0,563	2,624	0,674
16.04.2019 19:00	0,232	0,453	2,517	0,674
16.04.2019 19:30	0,232	0,453	2,517	0,563
16.04.2019 20:00	0,232	0,453	2,41	0,563
16.04.2019 20:30	0,232	0,453	2,303	0,563
16.04.2019 21:00	0,232	0,343	2,303	0,563
16.04.2019 21:30	0,121	0,343	2,195	0,453
16.04.2019 22:00	0,121	0,343	2,195	0,453
16.04.2019 22:30	0,121	0,343	2,195	0,453
16.04.2019 23:00	0,121	0,343	2,195	0,453
16.04.2019 23:30	0,121	0,343	2,195	0,453
17.04.2019 0:00	0,232	0,343	2,195	0,453
17.04.2019 0:30	0,232	0,343	2,088	0,453
17.04.2019 1:00	0,121	0,343	2,088	0,453
17.04.2019 1:30	0,121	0,343	2,088	0,453
17.04.2019 2:00	0,121	0,343	2,088	0,453
17.04.2019 2:30	0,121	0,232	2,088	0,453
17.04.2019 3:00	0,121	0,232	1,98	0,343
17.04.2019 3:30	0,121	0,232	1,98	0,343
17.04.2019 4:00	0,121	0,232	1,98	0,343
17.04.2019 4:30	0,121	0,232	1,872	0,343
17.04.2019 5:00	0,121	0,232	1,872	0,343
17.04.2019 5:30	0,121	0,121	1,872	0,232
17.04.2019 6:00	0,121	0,121	1,872	0,232
17.04.2019 6:30	0,121	0,121	1,872	0,232
17.04.2019 7:00	0,121	0,121	1,764	0,232
17.04.2019 7:30	0,121	0,232	1,872	0,343
17.04.2019 8:00	0,121	0,232	1,98	0,343
17.04.2019 8:30	0,121	0,343	2,088	0,453
17.04.2019 9:00	0,232	0,453	2,195	0,563
17.04.2019 9:30	0,232	0,563	2,41	0,784
17.04.2019 10:00	0,343	0,784	2,624	0,893
17.04.2019 10:30	0,343	0,893	3,049	1,112
17.04.2019 11:00	0,453	1,112	3,367	1,33
17.04.2019 11:30	0,563	1,33	3,788	1,439
17.04.2019 12:00	0,674	1,439	4,102	1,656
17.04.2019 12:30	0,674	1,656	4,311	1,764
17.04.2019 13:00	0,784	1,764	4,519	1,98
17.04.2019 13:30	0,893	1,872	4,727	2,088
17.04.2019 14:00	1,003	1,98	4,831	2,195
17.04.2019 14:30	1,112	2,088	4,934	2,195
17.04.2019 15:00	1,221	2,088	4,831	2,195
17.04.2019 15:30	1,33	2,088	4,727	2,088
17.04.2019 16:00	1,33	1,98	4,623	1,98
17.04.2019 16:30	1,33	1,872	4,415	1,872
17.04.2019 17:00	1,221	1,656	4,207	1,656
17.04.2019 17:30	1,112	1,548	3,998	1,548
17.04.2019 18:00	1,003	1,33	3,788	1,33
17.04.2019 18:30	0,893	1,112	3,683	1,112
17.04.2019 19:00	0,784	0,893	3,367	0,893
17.04.2019 19:30	0,784	0,784	3,261	0,784
17.04.2019 20:00	0,674	0,674	3,049	0,674
17.04.2019 20:30	0,563	0,563	2,943	0,563
17.04.2019 21:00	0,453	0,453	2,73	0,453
17.04.2019 21:30	0,343	0,343	2,624	0,453
17.04.2019 22:00	0,343	0,343	2,517	0,453
17.04.2019 22:30	0,232	0,343	2,41	0,453
17.04.2019 23:00	0,232	0,232	2,303	0,343
17.04.2019 23:30	0,232	0,232	2,303	0,343
18.04.2019 0:00	0,232	0,232	2,195	0,343
18.04.2019 0:30	0,232	0,232	2,195	0,343
18.04.2019 1:00	0,121	0,232	2,088	0,343
18.04.2019 1:30	0,121	0,232	2,088	0,343
18.04.2019 2:00	0,121	0,121	2,088	0,232
18.04.2019 2:30	0,121	0,121	2,088	0,343
18.04.2019 3:00	0,121	0,121	1,98	0,232
18.04.2019 3:30	0,121	0,121	1,98	0,232
18.04.2019 4:00	0,121	0,121	1,98	0,232
18.04.2019 4:30	0,121	0,121	1,98	0,232
18.04.2019 5:00	0,121	0,121	1,98	0,232
18.04.2019 5:30	0,121	0,121	1,98	0,232
18.04.2019 6:00	0,121	0,121	1,98	0,232
18.04.2019 6:30	0,121	0,121	1,98	0,232
18.04.2019 7:00	0,121	0,232	1,98	0,343
18.04.2019 7:30	0,232	0,232	2,088	0,343
18.04.2019 8:00	0,232	0,343	2,303	0,453
18.04.2019 8:30	0,343	0,343	2,41	0,563
18.04.2019 9:00	0,343	0,453	2,517	0,563
18.04.2019 9:30	0,453	0,563	2,73	0,674
18.04.2019 10:00	0,453	0,674	2,837	0,784
18.04.2019 10:30	0,563	0,674	2,837	0,784
18.04.2019 11:00	0,563	0,784	2,943	0,893
18.04.2019 11:30	0,674	0,784	3,049	0,893
18.04.2019 12:00	0,674	0,893	3,155	0,893
18.04.2019 12:30	0,784	0,893	3,155	0,893
18.04.2019 13:00	0,784	0,893	3,155	1,003
18.04.2019 13:30	0,784	0,893	3,155	0,893
18.04.2019 14:00	0,784	0,893	3,155	1,003
18.04.2019 14:30	0,674	0,893	3,155	1,003
18.04.2019 15:00	0,784	0,893	3,155	1,003
18.04.2019 15:30	0,674	1,003	3,155	1,003
18.04.2019 16:00	0,784	0,893	3,155	0,674
18.04.2019 16:30	0,784	0,453	3,049	0,674
18.04.2019 17:00	0,563	0,674	2,943	1,003
18.04.2019 17:30	0,563	0,893	2,943	1,003
18.04.2019 18:00	0,784	0,893	2,837	1,003
18.04.2019 18:30	0,784	0,893	2,837	1,003
18.04.2019 19:00	0,784	0,893	2,837	1,003
18.04.2019 19:30	0,784	0,893	2,73	0,893
18.04.2019 20:00	0,784	0,784	2,73	0,893
18.04.2019 20:30	0,784	0,784	2,73	0,893
18.04.2019 21:00	0,784	0,784	2,624	0,893
18.04.2019 21:30	0,784	0,784	2,624	0,893
18.04.2019 22:00	0,674	0,784	2,624	0,893
18.04.2019 22:30	0,674	0,784	2,624	0,784
18.04.2019 23:00	0,674	0,784	2,624	0,784
18.04.2019 23:30	0,674	0,784	2,624	0,784
19.04.2019 0:00	0,674	0,784	2,624	0,784
19.04.2019 0:30	0,674	0,784	2,624	0,784
19.04.2019 1:00	0,674	0,784	2,624	0,893
19.04.2019 1:30	0,784	0,784	2,624	0,893
19.04.2019 2:00	0,784	0,784	2,624	0,893
19.04.2019 2:30	0,784	0,784	2,624	0,893
19.04.2019 3:00	0,784	0,784	2,624	0,893
19.04.2019 3:30	0,784	0,784	2,624	0,893
19.04.2019 4:00	0,784	0,784	2,624	0,893
19.04.2019 4:30	0,784	0,784	2,624	0,893
19.04.2019 5:00	0,784	0,784	2,624	0,893
19.04.2019 5:30	0,784	0,784	2,624	0,893
19.04.2019 6:00	0,784	0,784	2,624	0,893
19.04.2019 6:30	0,784	0,784	2,73	0,893
19.04.2019 7:00	0,784	0,784	2,837	0,893
19.04.2019 7:30	0,784	0,893	2,837	0,893
19.04.2019 8:00	0,893	0,893	2,837	0,893
19.04.2019 8:30	0,893	0,893	2,837	0,893
19.04.2019 9:00	0,893	0,893	2,837	1,003
19.04.2019 9:30	0,893	1,003	2,943	1,003
19.04.2019 10:00	1,003	1,003	3,155	1,112
19.04.2019 10:30	1,112	1,112	3,261	1,221
19.04.2019 11:00	1,112	1,221	3,261	1,33
19.04.2019 11:30	1,221	1,221	3,367	1,003
19.04.2019 12:00	1,221	0,232	3,261	0,121
19.04.2019 12:30	0,563	0,01	3,261	0,343
19.04.2019 13:00	0,121	0,453	3,261	0,784
19.04.2019 13:30	0,343	0,784	3,261	1,003
19.04.2019 14:00	0,784	1,003	3,367	1,112
19.04.2019 14:30	1,003	1,112	3,367	1,221
19.04.2019 15:00	1,221	1,221	3,367	1,33
19.04.2019 15:30	1,221	1,221	3,367	1,33
19.04.2019 16:00	1,221	1,221	3,261	1,221
19.04.2019 16:30	1,33	1,221	3,155	1,221
19.04.2019 17:00	1,221	1,112	3,049	1,221
19.04.2019 17:30	1,221	1,112	2,943	1,112
19.04.2019 18:00	1,112	1,003	2,943	1,112
19.04.2019 18:30	1,112	1,003	2,837	1,112
19.04.2019 19:00	1,112	1,003	2,73	1,003
19.04.2019 19:30	1,003	0,893	2,624	1,003
19.04.2019 20:00	1,003	0,893	2,624	0,893
19.04.2019 20:30	0,893	0,784	2,517	0,893
19.04.2019 21:00	0,893	0,784	2,517	0,893
19.04.2019 21:30	0,784	0,784	2,517	0,784
19.04.2019 22:00	0,784	0,674	2,41	0,784
19.04.2019 22:30	0,784	0,674	2,41	0,784
19.04.2019 23:00	0,784	0,674	2,303	0,784
19.04.2019 23:30	0,674	0,674	2,303	0,784
20.04.2019 0:00	0,674	0,674	2,303	0,674
20.04.2019 0:30	0,674	0,674	2,195	0,674
20.04.2019 1:00	0,674	0,674	2,088	0,674
20.04.2019 1:30	0,674	0,674	2,088	0,674
20.04.2019 2:00	0,674	0,563	1,98	0,674
20.04.2019 2:30	0,674	0,563	1,872	0,674
20.04.2019 3:00	0,674	0,563	1,872	0,674
20.04.2019 3:30	0,674	0,563	1,872	0,674
20.04.2019 4:00	0,674	0,563	1,764	0,674
20.04.2019 4:30	0,674	0,563	1,656	0,674
20.04.2019 5:00	0,674	0,563	1,656	0,674
20.04.2019 5:30	0,563	0,563	1,548	0,674
20.04.2019 6:00	0,674	0,563	1,439	0,563
20.04.2019 6:30	0,563	0,563	1,439	0,674
20.04.2019 7:00	0,563	0,563	1,221	0,674
20.04.2019 7:30	0,563	0,563	1,112	0,674
20.04.2019 8:00	0,563	0,563	1,003	0,563
20.04.2019 8:30	0,563	0,563	1,003	0,674
20.04.2019 9:00	0,674	0,563	0,893	0,674
20.04.2019 9:30	0,674	0,563	0,893	0,674
20.04.2019 10:00	0,674	0,674	0,784	0,784
20.04.2019 10:30	0,674	0,674	0,784	0,784
20.04.2019 11:00	0,784	0,784	0,893	0,893
20.04.2019 11:30	0,893	0,784	0,893	0,893
20.04.2019 12:00	0,893	0,893	0,784	0,893
20.04.2019 12:30	0,893	0,893	0,784	1,003
20.04.2019 13:00	1,003	0,784	0,784	0,674
20.04.2019 13:30	0,893	0,453	0,674	0,674
20.04.2019 14:00	0,563	0,674	0,674	0,893
20.04.2019 14:30	0,784	0,893	0,674	1,003
20.04.2019 15:00	1,003	0,893	0,674	1,112
20.04.2019 15:30	1,003	1,003	0,674	1,112
20.04.2019 16:00	1,003	1,003	0,674	1,003
20.04.2019 16:30	1,003	0,893	0,674	1,003
20.04.2019 17:00	1,003	0,893	0,674	1,003
20.04.2019 17:30	1,003	0,893	0,674	1,003
20.04.2019 18:00	0,893	0,893	0,563	1,003
20.04.2019 18:30	0,893	0,784	0,563	0,893
20.04.2019 19:00	0,893	0,784	0,563	0,893
20.04.2019 19:30	0,893	0,784	0,563	0,893
20.04.2019 20:00	0,784	0,674	0,563	0,784
20.04.2019 20:30	0,784	0,674	0,453	0,784
20.04.2019 21:00	0,674	0,674	0,453	0,784
20.04.2019 21:30	0,674	0,674	0,563	0,784
20.04.2019 22:00	0,674	0,563	0,563	0,674
20.04.2019 22:30	0,674	0,563	0,453	0,674
20.04.2019 23:00	0,674	0,563	0,453	0,674
20.04.2019 23:30	0,674	0,563	0,453	0,674
21.04.2019 0:00	0,563	0,563	0,453	0,674
21.04.2019 0:30	0,674	0,563	0,453	0,674
21.04.2019 1:00	0,563	0,563	0,453	0,674
21.04.2019 1:30	0,674	0,563	0,453	0,674
21.04.2019 2:00	0,563	0,563	0,453	0,674
21.04.2019 2:30	0,563	0,563	0,453	0,674
21.04.2019 3:00	0,563	0,563	0,343	0,674
21.04.2019 3:30	0,563	0,563	0,453	0,674
21.04.2019 4:00	0,563	0,563	0,453	0,674
21.04.2019 4:30	0,563	0,563	0,453	0,674
21.04.2019 5:00	0,563	0,563	0,343	0,674
21.04.2019 5:30	0,563	0,563	0,453	0,674
21.04.2019 6:00	0,563	0,563	0,343	0,674
21.04.2019 6:30	0,563	0,563	0,453	0,674
21.04.2019 7:00	0,674	0,563	0,453	0,674
21.04.2019 7:30	0,674	0,563	0,453	0,674
21.04.2019 8:00	0,674	0,674	0,453	0,784
21.04.2019 8:30	0,674	0,674	0,453	0,784
21.04.2019 9:00	0,784	0,784	0,563	0,893
21.04.2019 9:30	0,893	0,784	0,563	1,003
21.04.2019 10:00	1,003	1,003	0,674	1,112
21.04.2019 10:30	1,112	1,112	0,674	1,221
21.04.2019 11:00	1,33	1,33	0,784	1,439
21.04.2019 11:30	1,548	1,548	1,003	1,656
21.04.2019 12:00	1,656	1,764	1,221	1,872
21.04.2019 12:30	1,872	1,872	1,548	2,088
21.04.2019 13:00	2,088	2,088	1,656	2,41
21.04.2019 13:30	2,303	2,303	1,548	2,517
21.04.2019 14:00	2,41	2,41	1,764	2,624
21.04.2019 14:30	2,624	2,517	2,088	2,73
21.04.2019 15:00	2,73	2,517	2,303	2,73
21.04.2019 15:30	2,73	2,517	2,303	2,73
21.04.2019 16:00	2,624	2,517	2,41	2,624
21.04.2019 16:30	2,624	2,41	2,195	2,517
21.04.2019 17:00	2,517	2,303	2,517	2,41
21.04.2019 17:30	2,41	2,195	2,41	2,303
21.04.2019 18:00	2,303	1,98	2,195	2,088
21.04.2019 18:30	2,088	1,764	2,195	1,872
21.04.2019 19:00	1,872	1,548	1,98	1,548
21.04.2019 19:30	1,656	1,112	1,656	1,221
21.04.2019 20:00	1,221	1,003	1,33	1,221
21.04.2019 20:30	1,112	1,112	1,33	1,221
21.04.2019 21:00	1,112	1,112	1,33	1,221
21.04.2019 21:30	1,112	1,003	1,33	1,112
21.04.2019 22:00	1,112	0,893	1,33	1,003
21.04.2019 22:30	1,003	0,893	1,221	1,003
21.04.2019 23:00	0,893	0,784	1,221	0,893
21.04.2019 23:30	0,893	0,784	1,112	0,893
22.04.2019 0:00	0,784	0,674	1,112	0,784
22.04.2019 0:30	0,784	0,674	1,112	0,784
22.04.2019 1:00	0,674	0,674	1,003	0,784
22.04.2019 1:30	0,674	0,674	1,003	0,784
22.04.2019 2:00	0,674	0,674	1,003	0,784
22.04.2019 2:30	0,674	0,674	1,003	0,784
22.04.2019 3:00	0,674	0,674	1,003	0,784
22.04.2019 3:30	0,674	0,674	1,003	0,784
22.04.2019 4:00	0,674	0,674	1,003	0,784
22.04.2019 4:30	0,674	0,674	1,003	0,784
22.04.2019 5:00	0,674	0,674	1,003	0,784
22.04.2019 5:30	0,674	0,674	0,893	0,784
22.04.2019 6:00	0,674	0,563	0,893	0,674
22.04.2019 6:30	0,674	0,563	0,893	0,674
22.04.2019 7:00	0,674	0,563	0,893	0,674
22.04.2019 7:30	0,674	0,674	0,893	0,674
22.04.2019 8:00	0,674	0,674	1,003	0,784
22.04.2019 8:30	0,784	0,784	1,112	0,784
22.04.2019 9:00	0,893	0,893	1,33	1,003
22.04.2019 9:30	0,893	1,003	1,548	1,112
22.04.2019 10:00	1,112	1,221	1,764	1,33
22.04.2019 10:30	1,221	1,33	1,98	1,548
22.04.2019 11:00	1,33	1,656	2,303	1,764
22.04.2019 11:30	1,548	1,764	2,517	1,98
22.04.2019 12:00	1,764	2,088	2,837	2,195
22.04.2019 12:30	1,98	2,303	3,049	2,41
22.04.2019 13:00	2,303	2,517	3,367	2,624
22.04.2019 13:30	2,517	2,73	3,578	2,837
